userId,submitDate,createdAt,taskId,isChecked,comment
697210c6ab8e50102477b348,2026-02-13,2026-02-14T15:13:00.471Z,697b1e2cc01f188423ea7e15,true,"विद्यार्थ्यांनी पर्यटन करणाऱ्या वर्तमानपत्रातील कंपन्यांची नावे शोधली आणि पर्यटनाच्या बद्दल जाहिरात तयार करून तिचे सादरीकरण केले"
697210c6ab8e50102477b348,2026-02-13,2026-02-14T15:13:00.471Z,697b1e2cc01f188423ea7e17,true,"शिक्षक आणि विद्यार्थी यांना  किंबहुना प्रत्येक व्यक्तीला रोजच्या कामातून विरंगुळा होण्यासाठी पर्यटन आवश्यक आहे यावर चर्चा केली तसेच पर्यटनासंबंधी दहावी , बारावी नंतरचे,कोर्सेस यावर चर्चा केली"
697210c6ab8e50102477b348,2026-02-13,2026-02-14T15:13:00.471Z,697b1e2cc01f188423ea7e19,true,"भारतातील पर्यटन विकासाचे महत्त्व विविध मुद्द्यांच्या सहाय्याने आणि प्रश्नोत्तराच्या , चर्चेच्या माध्यमातून अनेक उदाहरणे स्वतः  विद्यार्थ्यांनी दिल्यामुळे हा धडा समजण्यास मदत झाली"
6971fb855dab9a102eb2b271,2026-02-13,2026-02-14T15:19:55.943Z,697b1e2cc01f188423ea7e11,false,"Open day"
6971fb855dab9a102eb2b271,2026-02-13,2026-02-14T15:19:55.943Z,697b1e2cc01f188423ea7e13,false,"Open day"
6971fb855dab9a102eb2b271,2026-02-13,2026-02-14T15:19:55.943Z,697b1e2cc01f188423ea7e15,false,"Open day"
6972379bab8e501024793a54,2026-02-13,2026-02-14T16:28:29.420Z,697b1e2cc01f188423ea7e11,true,"कोण कसे? हा पाठ शिकवताना दररोजच्या वापरातील वस्तूंचा वापर करून लांब, रुंद, जड, हलके इ. संकल्पना स्पष्ट केल्या."
6972379bab8e501024793a54,2026-02-13,2026-02-14T16:28:29.420Z,697b1e2cc01f188423ea7e1a,true,"मराठी विषयाचे गटकार्य करताना विद्यार्थ्यांनी खूप चांगल्या पद्धतीने कार्य केले. याविषयी त्यांचे कौतुक केले."
69724cdb5dab9a102eb56a2a,2026-02-13,2026-02-14T16:29:41.900Z,697b1e2cc01f188423ea7e0f,true,"आज विदयार्थी  शांतपणे ऐकत होता, फळ्याकडे त्याचे लक्ष होती पण तो स्वतःमध्ये मग्न होता. जेव्हा प्रश्न विचारला गेला, त्याने प्रश्नाचे उत्तर सांगण्याचा प्रयत्न केला, प्रश्नाचे उत्तर शोधण्याचा प्रयत्न केला."
69724cdb5dab9a102eb56a2a,2026-02-13,2026-02-14T16:29:41.900Z,697b1e2cc01f188423ea7e1a,true,"दिलेला घटक विद्यार्थी आदल्या दिवशी वाचून येत असल्यामुळे विद्यार्थ्यांना तो घटक लवकर समजत आहे. प्रश्नोत्तरे देत आहेत."
69724cdb5dab9a102eb56a2a,2026-02-13,2026-02-14T16:29:41.900Z,697b1e2cc01f188423ea7e12,true,"पाठादरम्यान विद्यार्थ्यांना प्रश्न विचारल्यास विद्यार्थी प्रश्नाचे उत्तर योग्य शब्दात देत आहेत. प्रश्नाचा अर्थ समजून घेऊन उत्तरे देत आहेत.."
69724cdb5dab9a102eb56a2a,2026-02-13,2026-02-14T16:29:41.900Z,697b1e2cc01f188423ea7e19,true,"चित्र व चित्राचे स्पष्टीकरण, इतर ज्यादा माहिती दिल्यामुळे तसेच आधीच पाठाचे वाचन केल्यामुळे पाठ समजला."
6971fe145dab9a102eb2bfa5,2026-02-13,2026-02-14T17:14:21.478Z,697b1e2cc01f188423ea7e0f,true,"आज वर्गात विहंग चे निरीक्षण केले. तो वर्गात स्थिर बसला नाही तसेच मी तोंडी अभ्यास घेतलेला लक्षपूर्वक ऐकला नाही, तरीही त्याला आज मी विचारलेल्या प्रश्नांची चॅन उत्तरे देता आली."
6971fe145dab9a102eb2bfa5,2026-02-13,2026-02-14T17:14:21.478Z,697b1e2cc01f188423ea7e13,true,"आज मी जो तोंडी अभ्यास घेतला तो वर्गातील बहुतांश मुलांना समजला त्यांनी त्याच्या प्रश्नांची उत्तरेही दिली."
6971fe145dab9a102eb2bfa5,2026-02-13,2026-02-14T17:14:21.478Z,697b1e2cc01f188423ea7e17,true,"आज इतर कोणती वेगळी ऍक्टिव्हिटी घेता येईल याविषयी चर्चा केली."
6971fe145dab9a102eb2bfa5,2026-02-13,2026-02-14T17:14:21.478Z,697b1e2cc01f188423ea7e1a,true,"वर्गातील सर्व मुलांची तोंडी अभ्यासाची ऍक्टिव्हिटी घेतली व त्यांनी त्यास उत्तम प्रतिसाद दिला."
6971b1ed02a5477746026b83,2026-02-13,2026-02-14T18:16:25.855Z,697b1e2cc01f188423ea7e13,true,"मुलांना एका ग्लासात पाणी घेऊन त्यामध्ये साखर व मीठ टाकले नंतर बारीक खडा टाकला यामधून काय विरघळते ते पाहण्यास सांगितले. मुलाने उत्तर दिले साखर व मीठ विरघळते."
6971b1ed02a5477746026b83,2026-02-13,2026-02-14T18:16:25.855Z,697b1e2cc01f188423ea7e18,true,"आज एका मुलाने खूप छान प्रश्नांची उत्तरे दिली या मुलाचे कौतुक पालकांना सांगितले."
6971b1ed02a5477746026b83,2026-02-13,2026-02-14T18:16:25.855Z,697b1e2cc01f188423ea7e11,true,"मुलांना अंक मोजण्यासाठी घरातील वस्तू मोजण्यास सांगितले उदाहरणार्थ घरातील बटाटे, कांदे, चॉकलेट्स त्यामुळे मुलांना अंक मोजणे लवकर समजले."
6971a68f02a5477746023591,2026-02-15,2026-02-16T03:01:20.080Z,697b1e2cc01f188423ea7e11,true,"I have selected one interesting topic of children's choice. Composition - My Favourite Cartoon Character  Children was so excited to give answers about their favourite cartoon Doraemon.  Related to it asked few GK questions and I was surprised they were knowing all the answers."
6971a68f02a5477746023591,2026-02-15,2026-02-16T03:01:20.080Z,697b1e2cc01f188423ea7e17,true,"Discussed about various science experiments and how to prepare children for explanation."
6971a5ff02a5477746023303,2026-02-15,2026-02-16T06:10:14.305Z,697b1e2cc01f188423ea7e10,true,"Today I told my class to work in group of 4 to complete EVS class assignment.  They divided their work among themselves and completed the given assignment."
